island,date,latitude,longitude,precip,source,id
Lanai,2018-02-01,20.724998474121094,-156.9250030517578,58.49237060546875,CHIRPS,NA
Lanai,2018-02-01,20.724998474121094,-156.875,61.16341018676758,CHIRPS,NA
Lanai,2018-02-01,20.724998474121094,-156.82501220703125,61.31066131591797,CHIRPS,NA
Lanai,2018-02-01,20.724998474121094,-156.77500915527344,NA,CHIRPS,NA
Lanai,2018-02-01,20.724998474121094,-156.72500610351563,NA,CHIRPS,NA
Lanai,2018-02-01,20.774993896484375,-157.07501220703125,NA,CHIRPS,NA
Lanai,2018-02-01,20.774993896484375,-157.02500915527344,64.26637268066406,CHIRPS,NA
Lanai,2018-02-01,20.774993896484375,-156.97500610351563,59.50591278076172,CHIRPS,NA
Lanai,2018-02-01,20.774993896484375,-156.9250030517578,169.4347381591797,CHIRPS,NA
Lanai,2018-02-01,20.774993896484375,-156.875,88.8455810546875,CHIRPS,NA
Lanai,2018-02-01,20.774993896484375,-156.82501220703125,141.2563934326172,CHIRPS,NA
Lanai,2018-02-01,20.774993896484375,-156.77500915527344,63.475189208984375,CHIRPS,NA
Lanai,2018-02-01,20.774993896484375,-156.72500610351563,NA,CHIRPS,NA
Lanai,2018-02-01,20.824996948242188,-157.07501220703125,70.824676513671875,CHIRPS,NA
Lanai,2018-02-01,20.824996948242188,-157.02500915527344,68.229888916015625,CHIRPS,NA
Lanai,2018-02-01,20.824996948242188,-156.97500610351563,62.21546936035156,CHIRPS,NA
Lanai,2018-02-01,20.824996948242188,-156.9250030517578,169.21826171875,CHIRPS,NA
Lanai,2018-02-01,20.824996948242188,-156.875,136.5938720703125,CHIRPS,NA
Lanai,2018-02-01,20.824996948242188,-156.82501220703125,133.65013122558594,CHIRPS,NA
Lanai,2018-02-01,20.824996948242188,-156.77500915527344,159.67138671875,CHIRPS,NA
Lanai,2018-02-01,20.824996948242188,-156.72500610351563,61.125484466552734,CHIRPS,NA
Lanai,2018-02-01,20.875,-157.07501220703125,70.04612731933594,CHIRPS,NA
Lanai,2018-02-01,20.875,-157.02500915527344,70.16776275634766,CHIRPS,NA
Lanai,2018-02-01,20.875,-156.97500610351563,63.40986633300781,CHIRPS,NA
Lanai,2018-02-01,20.875,-156.9250030517578,148.12283325195313,CHIRPS,NA
Lanai,2018-02-01,20.875,-156.875,135.82608032226563,CHIRPS,NA
Lanai,2018-02-01,20.875,-156.82501220703125,157.98150634765625,CHIRPS,NA
Lanai,2018-02-01,20.875,-156.77500915527344,164.85638427734375,CHIRPS,NA
Lanai,2018-02-01,20.875,-156.72500610351563,60.94731521606445,CHIRPS,NA
Lanai,2018-02-01,20.92499542236328,-157.07501220703125,68.941253662109375,CHIRPS,NA
Lanai,2018-02-01,20.92499542236328,-157.02500915527344,159.67420959472656,CHIRPS,NA
Lanai,2018-02-01,20.92499542236328,-156.97500610351563,142.3935546875,CHIRPS,NA
Lanai,2018-02-01,20.92499542236328,-156.9250030517578,148.28326416015625,CHIRPS,NA
Lanai,2018-02-01,20.92499542236328,-156.875,149.9941864013672,CHIRPS,NA
Lanai,2018-02-01,20.92499542236328,-156.82501220703125,NA,CHIRPS,NA
Lanai,2018-02-01,20.92499542236328,-156.77500915527344,176.56333923339844,CHIRPS,NA
Lanai,2018-02-01,20.92499542236328,-156.72500610351563,60.58171463012695,CHIRPS,NA
Lanai,2018-02-01,20.974998474121094,-157.07501220703125,NA,CHIRPS,NA
Lanai,2018-02-01,20.974998474121094,-157.02500915527344,NA,CHIRPS,NA
Lanai,2018-02-01,20.974998474121094,-156.97500610351563,NA,CHIRPS,NA
Lanai,2018-02-01,20.974998474121094,-156.9250030517578,NA,CHIRPS,NA
Lanai,2018-02-01,20.974998474121094,-156.875,NA,CHIRPS,NA
Lanai,2018-02-01,20.974998474121094,-156.82501220703125,NA,CHIRPS,NA
Lanai,2018-02-01,20.974998474121094,-156.77500915527344,63.54499435424805,CHIRPS,NA
Lanai,2018-02-01,20.974998474121094,-156.72500610351563,60.7253303527832,CHIRPS,NA
Lanai,2018-02-01,21.024993896484375,-157.07501220703125,NA,CHIRPS,NA
Lanai,2018-02-01,21.024993896484375,-157.02500915527344,NA,CHIRPS,NA
Lanai,2018-02-01,21.024993896484375,-156.97500610351563,NA,CHIRPS,NA
Lanai,2018-02-01,21.024993896484375,-156.9250030517578,74.00399017333984,CHIRPS,NA
Lanai,2018-02-01,21.024993896484375,-156.875,73.35550689697266,CHIRPS,NA
Lanai,2018-02-01,21.024993896484375,-156.82501220703125,71.80183410644531,CHIRPS,NA
Lanai,2018-02-01,21.024993896484375,-156.77500915527344,71.96296691894531,CHIRPS,NA
Lanai,2018-02-01,21.024993896484375,-156.72500610351563,64.6294174194336,CHIRPS,NA
Lanai,2018-03-01,20.724998474121094,-157.07501220703125,NA,CHIRPS,NA
Lanai,2018-03-01,20.724998474121094,-157.02500915527344,42.602725982666016,CHIRPS,NA
Lanai,2018-03-01,20.724998474121094,-156.97500610351563,37.00486755371094,CHIRPS,NA
Lanai,2018-03-01,20.724998474121094,-156.9250030517578,36.38999938964844,CHIRPS,NA
Lanai,2018-03-01,20.724998474121094,-156.875,35.923545837402344,CHIRPS,NA
Lanai,2018-03-01,20.724998474121094,-156.82501220703125,34.521968841552734,CHIRPS,NA
Lanai,2018-03-01,20.724998474121094,-156.77500915527344,NA,CHIRPS,NA
Lanai,2018-03-01,20.724998474121094,-156.72500610351563,NA,CHIRPS,NA
Lanai,2018-03-01,20.774993896484375,-157.07501220703125,NA,CHIRPS,NA
Lanai,2018-03-01,20.774993896484375,-157.02500915527344,45.674068450927734,CHIRPS,NA
Lanai,2018-03-01,20.774993896484375,-156.97500610351563,37.243953704833984,CHIRPS,NA
Lanai,2018-03-01,20.774993896484375,-156.9250030517578,71.48828125,CHIRPS,NA
Lanai,2018-03-01,20.774993896484375,-156.875,41.20408630371094,CHIRPS,NA
Lanai,2018-03-01,20.774993896484375,-156.82501220703125,65.01341247558594,CHIRPS,NA
Lanai,2018-03-01,20.774993896484375,-156.77500915527344,35.32987594604492,CHIRPS,NA
Lanai,2018-03-01,20.774993896484375,-156.72500610351563,NA,CHIRPS,NA
Lanai,2018-03-01,20.824996948242188,-157.07501220703125,47.0958251953125,CHIRPS,NA
Lanai,2018-03-01,20.824996948242188,-157.02500915527344,46.606590270996094,CHIRPS,NA
Lanai,2018-03-01,20.824996948242188,-156.97500610351563,36.04682159423828,CHIRPS,NA
Lanai,2018-03-01,20.824996948242188,-156.9250030517578,64.65089416503906,CHIRPS,NA
Lanai,2018-03-01,20.824996948242188,-156.875,81.41765594482422,CHIRPS,NA
Lanai,2018-03-01,20.824996948242188,-156.82501220703125,52.70014190673828,CHIRPS,NA
Lanai,2018-03-01,20.824996948242188,-156.77500915527344,68.76753234863281,CHIRPS,NA
Lanai,2018-03-01,20.824996948242188,-156.72500610351563,32.330013275146484,CHIRPS,NA
Lanai,2018-03-01,20.875,-157.07501220703125,46.48847198486328,CHIRPS,NA
Lanai,2018-03-01,20.875,-157.02500915527344,46.673954010009766,CHIRPS,NA
Lanai,2018-03-01,20.875,-156.97500610351563,36.677162170410156,CHIRPS,NA
Lanai,2018-03-01,20.875,-156.9250030517578,64.46571350097656,CHIRPS,NA
Lanai,2018-03-01,20.875,-156.875,60.822837829589844,CHIRPS,NA
Lanai,2018-03-01,20.875,-156.82501220703125,70.29048156738281,CHIRPS,NA
Lanai,2018-03-01,20.875,-156.77500915527344,67.24415588378906,CHIRPS,NA
Lanai,2018-03-01,20.875,-156.72500610351563,31.836944580078125,CHIRPS,NA
Lanai,2018-03-01,20.92499542236328,-157.07501220703125,44.16783905029297,CHIRPS,NA
Lanai,2018-03-01,20.92499542236328,-157.02500915527344,72.89220428466797,CHIRPS,NA
Lanai,2018-03-01,20.92499542236328,-156.97500610351563,64.400787353515625,CHIRPS,NA
Lanai,2018-03-01,20.92499542236328,-156.9250030517578,64.898529052734375,CHIRPS,NA
Lanai,2018-03-01,20.92499542236328,-156.875,63.73980712890625,CHIRPS,NA
Lanai,2018-03-01,20.92499542236328,-156.82501220703125,NA,CHIRPS,NA
Lanai,2018-03-01,20.92499542236328,-156.77500915527344,66.89556121826172,CHIRPS,NA
Lanai,2018-03-01,20.92499542236328,-156.72500610351563,31.617172241210938,CHIRPS,NA
Lanai,2018-03-01,20.974998474121094,-157.07501220703125,NA,CHIRPS,NA
Lanai,2018-03-01,20.974998474121094,-157.02500915527344,NA,CHIRPS,NA
Lanai,2018-03-01,20.974998474121094,-156.97500610351563,NA,CHIRPS,NA
Lanai,2018-03-01,20.974998474121094,-156.9250030517578,NA,CHIRPS,NA
Lanai,2018-03-01,20.974998474121094,-156.875,NA,CHIRPS,NA
Lanai,2018-03-01,20.974998474121094,-156.82501220703125,NA,CHIRPS,NA
Lanai,2018-03-01,20.974998474121094,-156.77500915527344,33.85662841796875,CHIRPS,NA
Lanai,2018-03-01,20.974998474121094,-156.72500610351563,31.786457061767578,CHIRPS,NA
Lanai,2018-03-01,21.024993896484375,-157.07501220703125,NA,CHIRPS,NA
Lanai,2018-03-01,21.024993896484375,-157.02500915527344,NA,CHIRPS,NA
Lanai,2018-03-01,21.024993896484375,-156.97500610351563,NA,CHIRPS,NA
Lanai,2018-03-01,21.024993896484375,-156.9250030517578,42.527305603027344,CHIRPS,NA
Lanai,2018-03-01,21.024993896484375,-156.875,43.070377349853516,CHIRPS,NA
Lanai,2018-03-01,21.024993896484375,-156.82501220703125,41.50191879272461,CHIRPS,NA
Lanai,2018-03-01,21.024993896484375,-156.77500915527344,39.613487243652344,CHIRPS,NA
Lanai,2018-03-01,21.024993896484375,-156.72500610351563,37.945098876953125,CHIRPS,NA
Lanai,2019-01-01,20.724998474121094,-157.07501220703125,NA,CHIRPS,NA
Lanai,2019-01-01,20.724998474121094,-157.02500915527344,21.277679443359375,CHIRPS,NA
Lanai,2019-01-01,20.724998474121094,-156.97500610351563,18.682327270507813,CHIRPS,NA
Lanai,2019-01-01,20.724998474121094,-156.9250030517578,18.697120666503906,CHIRPS,NA
Lanai,2019-01-01,20.724998474121094,-156.875,18.167720794677734,CHIRPS,NA
Lanai,2019-01-01,20.724998474121094,-156.82501220703125,17.25968360900879,CHIRPS,NA
Lanai,2019-01-01,20.724998474121094,-156.77500915527344,NA,CHIRPS,NA
Lanai,2019-01-01,20.724998474121094,-156.72500610351563,NA,CHIRPS,NA
Lanai,2019-01-01,20.774993896484375,-157.07501220703125,NA,CHIRPS,NA
Lanai,2019-01-01,20.774993896484375,-157.02500915527344,20.893415451049805,CHIRPS,NA
Lanai,2019-01-01,20.774993896484375,-156.97500610351563,20.975950241088867,CHIRPS,NA
Lanai,2019-01-01,20.774993896484375,-156.9250030517578,60.43376541137695,CHIRPS,NA
Lanai,2019-01-01,20.774993896484375,-156.875,39.81185531616211,CHIRPS,NA
Lanai,2019-01-01,20.774993896484375,-156.82501220703125,51.20494842529297,CHIRPS,NA
Lanai,2019-01-01,20.774993896484375,-156.77500915527344,18.679872512817383,CHIRPS,NA
Lanai,2019-01-01,20.774993896484375,-156.72500610351563,NA,CHIRPS,NA
Lanai,2019-01-01,20.824996948242188,-157.07501220703125,20.419265747070313,CHIRPS,NA
Lanai,2019-01-01,20.824996948242188,-157.02500915527344,20.556684494018555,CHIRPS,NA
Lanai,2019-01-01,20.824996948242188,-156.97500610351563,20.968427658081055,CHIRPS,NA
Lanai,2019-01-01,20.824996948242188,-156.9250030517578,62.74449920654297,CHIRPS,NA
Lanai,2019-01-01,20.824996948242188,-156.875,59.20476531982422,CHIRPS,NA
Lanai,2019-01-01,20.824996948242188,-156.82501220703125,50.61898422241211,CHIRPS,NA
Lanai,2019-01-01,20.824996948242188,-156.77500915527344,52.29819107055664,CHIRPS,NA
Lanai,2019-01-01,20.824996948242188,-156.72500610351563,20.20396614074707,CHIRPS,NA
Lanai,2019-01-01,20.875,-157.07501220703125,20.24262237548828,CHIRPS,NA
Lanai,2019-01-01,20.875,-157.02500915527344,20.49811553955078,CHIRPS,NA
Lanai,2019-01-01,20.875,-156.97500610351563,20.917510986328125,CHIRPS,NA
Lanai,2019-01-01,20.875,-156.9250030517578,58.061187744140625,CHIRPS,NA
Lanai,2019-01-01,20.875,-156.875,52.65334701538086,CHIRPS,NA
Lanai,2019-01-01,20.875,-156.82501220703125,54.77438735961914,CHIRPS,NA
Lanai,2019-01-01,20.875,-156.77500915527344,52.085540771484375,CHIRPS,NA
Lanai,2019-01-01,20.875,-156.72500610351563,20.155752182006836,CHIRPS,NA
Lanai,2019-01-01,20.92499542236328,-157.07501220703125,20.830448150634766,CHIRPS,NA
Lanai,2019-01-01,20.92499542236328,-157.02500915527344,58.321044921875,CHIRPS,NA
Lanai,2019-01-01,20.92499542236328,-156.97500610351563,54.462242126464844,CHIRPS,NA
Lanai,2019-01-01,20.92499542236328,-156.9250030517578,56.07783508300781,CHIRPS,NA
Lanai,2019-01-01,20.92499542236328,-156.875,54.14872360229492,CHIRPS,NA
Lanai,2019-01-01,20.92499542236328,-156.82501220703125,NA,CHIRPS,NA
Lanai,2019-01-01,20.92499542236328,-156.77500915527344,51.69184494018555,CHIRPS,NA
Lanai,2019-01-01,20.92499542236328,-156.72500610351563,19.118112564086914,CHIRPS,NA
Lanai,2019-01-01,20.974998474121094,-157.07501220703125,NA,CHIRPS,NA
Lanai,2019-01-01,20.974998474121094,-157.02500915527344,NA,CHIRPS,NA
Lanai,2019-01-01,20.974998474121094,-156.97500610351563,NA,CHIRPS,NA
Lanai,2019-01-01,20.974998474121094,-156.9250030517578,NA,CHIRPS,NA
Lanai,2019-01-01,20.974998474121094,-156.875,NA,CHIRPS,NA
Lanai,2019-01-01,20.974998474121094,-156.82501220703125,NA,CHIRPS,NA
Lanai,2019-01-01,20.974998474121094,-156.77500915527344,18.35639762878418,CHIRPS,NA
Lanai,2019-01-01,20.974998474121094,-156.72500610351563,19.174415588378906,CHIRPS,NA
Lanai,2019-01-01,21.024993896484375,-157.07501220703125,NA,CHIRPS,NA
Lanai,2019-01-01,21.024993896484375,-157.02500915527344,NA,CHIRPS,NA
Lanai,2019-01-01,21.024993896484375,-156.97500610351563,NA,CHIRPS,NA
Lanai,2019-01-01,21.024993896484375,-156.9250030517578,21.148056030273438,CHIRPS,NA
Lanai,2019-01-01,21.024993896484375,-156.875,20.60107421875,CHIRPS,NA
Lanai,2019-01-01,21.024993896484375,-156.82501220703125,20.20830535888672,CHIRPS,NA
Lanai,2019-01-01,21.024993896484375,-156.77500915527344,19.331676483154297,CHIRPS,NA
Lanai,2019-01-01,21.024993896484375,-156.72500610351563,21.110309600830078,CHIRPS,NA
Lanai,2019-02-01,20.724998474121094,-157.07501220703125,NA,CHIRPS,NA
Lanai,2019-02-01,20.724998474121094,-157.02500915527344,43.621856689453125,CHIRPS,NA
Lanai,2019-02-01,20.724998474121094,-156.97500610351563,43.7333869934082,CHIRPS,NA
Lanai,2019-02-01,20.724998474121094,-156.9250030517578,44.9959716796875,CHIRPS,NA
Lanai,2019-02-01,20.724998474121094,-156.875,46.85451126098633,CHIRPS,NA
Lanai,2019-02-01,20.724998474121094,-156.82501220703125,47.55796432495117,CHIRPS,NA
Lanai,2019-02-01,20.724998474121094,-156.77500915527344,NA,CHIRPS,NA
Lanai,2019-02-01,20.724998474121094,-156.72500610351563,NA,CHIRPS,NA
Lanai,2019-02-01,20.774993896484375,-157.07501220703125,NA,CHIRPS,NA
Lanai,2019-02-01,20.774993896484375,-157.02500915527344,46.0557861328125,CHIRPS,NA
Lanai,2019-02-01,20.774993896484375,-156.97500610351563,41.0186767578125,CHIRPS,NA
Lanai,2019-02-01,20.774993896484375,-156.9250030517578,94.92516326904297,CHIRPS,NA
Lanai,2019-02-01,20.774993896484375,-156.875,50.67117691040039,CHIRPS,NA
Lanai,2019-02-01,20.774993896484375,-156.82501220703125,77.44384765625,CHIRPS,NA
Lanai,2019-02-01,20.774993896484375,-156.77500915527344,39.005165100097656,CHIRPS,NA
Lanai,2019-02-01,20.774993896484375,-156.72500610351563,NA,CHIRPS,NA
Lanai,2019-02-01,20.824996948242188,-157.07501220703125,44.75749206542969,CHIRPS,NA
Lanai,2019-02-01,20.824996948242188,-157.02500915527344,45.40224075317383,CHIRPS,NA
Lanai,2019-02-01,20.824996948242188,-156.97500610351563,40.73942184448242,CHIRPS,NA
Lanai,2019-02-01,20.824996948242188,-156.9250030517578,94.77717590332031,CHIRPS,NA
Lanai,2019-02-01,20.824996948242188,-156.875,71.283416748046875,CHIRPS,NA
Lanai,2019-02-01,20.824996948242188,-156.82501220703125,68.50212860107422,CHIRPS,NA
Lanai,2019-02-01,20.824996948242188,-156.77500915527344,76.26618194580078,CHIRPS,NA
Lanai,2019-02-01,20.824996948242188,-156.72500610351563,36.965843200683594,CHIRPS,NA
Lanai,2019-02-01,20.875,-157.07501220703125,43.936431884765625,CHIRPS,NA
Lanai,2019-02-01,20.875,-157.02500915527344,44.737308502197266,CHIRPS,NA
Lanai,2019-02-01,20.875,-156.97500610351563,40.21146774291992,CHIRPS,NA
Lanai,2019-02-01,20.875,-156.9250030517578,78.12004089355469,CHIRPS,NA
Lanai,2019-02-01,20.875,-156.875,70.66657257080078,CHIRPS,NA
Lanai,2019-02-01,20.875,-156.82501220703125,76.67445373535156,CHIRPS,NA
Lanai,2019-02-01,20.875,-156.77500915527344,76.0592041015625,CHIRPS,NA
Lanai,2019-02-01,20.875,-156.72500610351563,34.94586181640625,CHIRPS,NA
Lanai,2019-02-01,20.92499542236328,-157.07501220703125,43.2078857421875,CHIRPS,NA
Lanai,2019-02-01,20.92499542236328,-157.02500915527344,89.0152587890625,CHIRPS,NA
Lanai,2019-02-01,20.92499542236328,-156.97500610351563,72.31787109375,CHIRPS,NA
Lanai,2019-02-01,20.92499542236328,-156.9250030517578,77.184173583984375,CHIRPS,NA
Lanai,2019-02-01,20.92499542236328,-156.875,76.22972869873047,CHIRPS,NA
Lanai,2019-02-01,20.92499542236328,-156.82501220703125,NA,CHIRPS,NA
Lanai,2019-02-01,20.92499542236328,-156.77500915527344,75.81237030029297,CHIRPS,NA
Lanai,2019-02-01,20.92499542236328,-156.72500610351563,31.482248306274414,CHIRPS,NA
Lanai,2019-02-01,20.974998474121094,-157.07501220703125,NA,CHIRPS,NA
Lanai,2019-02-01,20.974998474121094,-157.02500915527344,NA,CHIRPS,NA
Lanai,2019-02-01,20.974998474121094,-156.97500610351563,NA,CHIRPS,NA
Lanai,2019-02-01,20.974998474121094,-156.9250030517578,NA,CHIRPS,NA
Lanai,2019-02-01,20.974998474121094,-156.875,NA,CHIRPS,NA
Lanai,2019-02-01,20.974998474121094,-156.82501220703125,NA,CHIRPS,NA
Lanai,2019-02-01,20.974998474121094,-156.77500915527344,29.872848510742188,CHIRPS,NA
Lanai,2019-02-01,20.974998474121094,-156.72500610351563,28.799562454223633,CHIRPS,NA
Lanai,2019-02-01,21.024993896484375,-157.07501220703125,NA,CHIRPS,NA
Lanai,2019-02-01,21.024993896484375,-157.02500915527344,NA,CHIRPS,NA
Lanai,2019-02-01,21.024993896484375,-156.97500610351563,NA,CHIRPS,NA
Lanai,2019-02-01,21.024993896484375,-156.9250030517578,38.35212707519531,CHIRPS,NA
Lanai,2019-02-01,21.024993896484375,-156.875,36.44309616088867,CHIRPS,NA
Lanai,2019-02-01,21.024993896484375,-156.82501220703125,34.50270462036133,CHIRPS,NA
Lanai,2019-02-01,21.024993896484375,-156.77500915527344,32.128028869628906,CHIRPS,NA
Lanai,2019-02-01,21.024993896484375,-156.72500610351563,28.932340621948242,CHIRPS,NA
Lanai,2019-03-01,20.724998474121094,-157.07501220703125,NA,CHIRPS,NA
Lanai,2019-03-01,20.724998474121094,-157.02500915527344,19.65420150756836,CHIRPS,NA
Lanai,2019-03-01,20.724998474121094,-156.97500610351563,15.864574432373047,CHIRPS,NA
Lanai,2019-03-01,20.724998474121094,-156.9250030517578,15.784374237060547,CHIRPS,NA
Lanai,2019-03-01,20.724998474121094,-156.875,15.362688064575195,CHIRPS,NA
Lanai,2019-03-01,20.724998474121094,-156.82501220703125,14.370780944824219,CHIRPS,NA
Lanai,2019-03-01,20.724998474121094,-156.77500915527344,NA,CHIRPS,NA
Lanai,2019-03-01,20.724998474121094,-156.72500610351563,NA,CHIRPS,NA
Lanai,2019-03-01,20.774993896484375,-157.07501220703125,NA,CHIRPS,NA
Lanai,2019-03-01,20.774993896484375,-157.02500915527344,20.822980880737305,CHIRPS,NA
Lanai,2019-03-01,20.774993896484375,-156.97500610351563,15.14724349975586,CHIRPS,NA
Lanai,2019-03-01,20.774993896484375,-156.9250030517578,26.80170249938965,CHIRPS,NA
Lanai,2019-03-01,20.774993896484375,-156.875,16.54689598083496,CHIRPS,NA
Lanai,2019-03-01,20.774993896484375,-156.82501220703125,26.57512855529785,CHIRPS,NA
Lanai,2019-03-01,20.774993896484375,-156.77500915527344,14.168704986572266,CHIRPS,NA
Lanai,2019-03-01,20.774993896484375,-156.72500610351563,NA,CHIRPS,NA
Lanai,2019-03-01,20.824996948242188,-157.07501220703125,20.63882064819336,CHIRPS,NA
Lanai,2019-03-01,20.824996948242188,-157.02500915527344,20.254919052124023,CHIRPS,NA
Lanai,2019-03-01,20.824996948242188,-156.97500610351563,15.312397003173828,CHIRPS,NA
Lanai,2019-03-01,20.824996948242188,-156.9250030517578,24.733858108520508,CHIRPS,NA
Lanai,2019-03-01,20.824996948242188,-156.875,31.784788131713867,CHIRPS,NA
Lanai,2019-03-01,20.824996948242188,-156.82501220703125,20.330646514892578,CHIRPS,NA
Lanai,2019-03-01,20.824996948242188,-156.77500915527344,25.499540328979492,CHIRPS,NA
Lanai,2019-03-01,20.824996948242188,-156.72500610351563,12.880584716796875,CHIRPS,NA
Lanai,2019-03-01,20.875,-157.07501220703125,20.36280632019043,CHIRPS,NA
Lanai,2019-03-01,20.875,-157.02500915527344,20.668556213378906,CHIRPS,NA
Lanai,2019-03-01,20.875,-156.97500610351563,16.57598114013672,CHIRPS,NA
Lanai,2019-03-01,20.875,-156.9250030517578,27.660615921020508,CHIRPS,NA
Lanai,2019-03-01,20.875,-156.875,24.515859603881836,CHIRPS,NA
Lanai,2019-03-01,20.875,-156.82501220703125,25.835735321044922,CHIRPS,NA
Lanai,2019-03-01,20.875,-156.77500915527344,25.574491500854492,CHIRPS,NA
Lanai,2019-03-01,20.875,-156.72500610351563,12.868288040161133,CHIRPS,NA
Lanai,2019-03-01,20.92499542236328,-157.07501220703125,19.25292205810547,CHIRPS,NA
Lanai,2019-03-01,20.92499542236328,-157.02500915527344,34.587772369384766,CHIRPS,NA
Lanai,2019-03-01,20.92499542236328,-156.97500610351563,29.366798400878906,CHIRPS,NA
Lanai,2019-03-01,20.92499542236328,-156.9250030517578,29.327392578125,CHIRPS,NA
Lanai,2019-03-01,20.92499542236328,-156.875,28.28577423095703,CHIRPS,NA
Lanai,2019-03-01,20.92499542236328,-156.82501220703125,NA,CHIRPS,NA
Lanai,2019-03-01,20.92499542236328,-156.77500915527344,25.618688583374023,CHIRPS,NA
Lanai,2019-03-01,20.92499542236328,-156.72500610351563,12.138291358947754,CHIRPS,NA
Lanai,2019-03-01,20.974998474121094,-157.07501220703125,NA,CHIRPS,NA
Lanai,2019-03-01,20.974998474121094,-157.02500915527344,NA,CHIRPS,NA
Lanai,2019-03-01,20.974998474121094,-156.97500610351563,NA,CHIRPS,NA
Lanai,2019-03-01,20.974998474121094,-156.9250030517578,NA,CHIRPS,NA
Lanai,2019-03-01,20.974998474121094,-156.875,NA,CHIRPS,NA
Lanai,2019-03-01,20.974998474121094,-156.82501220703125,NA,CHIRPS,NA
Lanai,2019-03-01,20.974998474121094,-156.77500915527344,14.09915542602539,CHIRPS,NA
Lanai,2019-03-01,20.974998474121094,-156.72500610351563,12.506256103515625,CHIRPS,NA
Lanai,2019-03-01,21.024993896484375,-157.07501220703125,NA,CHIRPS,NA
Lanai,2019-03-01,21.024993896484375,-157.02500915527344,NA,CHIRPS,NA
Lanai,2019-03-01,21.024993896484375,-156.97500610351563,NA,CHIRPS,NA
Lanai,2019-03-01,21.024993896484375,-156.9250030517578,17.677005767822266,CHIRPS,NA
Lanai,2019-03-01,21.024993896484375,-156.875,17.516693115234375,CHIRPS,NA
